Id,SalePrice
1461,117595.831206691
1462,166851.042838279
1463,173576.442657174
1464,201280.227182452
1465,205553.268263869
1466,182156.27300427
1467,192500.249232461
1468,171504.754213847
1469,207834.855041821
1470,110621.341005921
1471,211455.084324292
1472,132327.571171164
1473,111634.049959133
1474,164180.799825217
1475,128460.758833027
1476,321703.848699494
1477,248030.532731588
1478,290951.041125617
1479,272083.015172582
1480,409905.91762568
1481,299708.524260735
1482,226289.853529344
1483,178190.511499668
1484,185127.399902874
1485,199651.543865841
1486,207470.963091229
1487,288548.225611039
1488,255365.194796073
1489,181950.051848331
1490,225434.478316508
1491,211941.596844406
1492,93161.8684490994
1493,204624.624874573
1494,283878.452234953
1495,279873.271120069
1496,229367.533646534
1497,179766.53399217
1498,165870.700968449
1499,170548.515945289
1500,161958.065786746
1501,206458.506957541
1502,153248.633810538
1503,269200.922176397
1504,245420.279488436
1505,223012.747090615
1506,204750.489980649
1507,250928.889862859
1508,196377.691126816
1509,164136.14688981
1510,149835.603409124
1511,147370.478146942
1512,188827.020133903
1513,170339.124527246
1514,157531.139349937
1515,226081.723074225
1516,173032.349912063
1517,186068.617008834
1518,128356.330267734
1519,242583.522358373
1520,124277.027437397
1521,126386.241617726
1522,205230.78986059
1523,86872.5438562049
1524,109659.652848436
1525,105451.099149449
1526,117690.043729818
1527,90487.9660783057
1528,156585.117529161
1529,130339.036844613
1530,235021.952064445
1531,154310.323904172
1532,99618.3095853591
1533,142087.194273577
1534,132836.909931993
1535,159835.394267301
1536,102764.518245134
1537,33265.8280507549
1538,189046.787979503
1539,221967.735495624
1540,120596.492998862
1541,160310.546704389
1542,145693.585229439
1543,203055.651025462
1544,74187.477452326
1545,129563.762017544
1546,135744.373489176
1547,144565.091237947
1548,141156.495363319
1549,121239.499569761
1550,124929.056950964
1551,130502.958886883
1552,133464.36457426
1553,158852.335627891
1554,128770.218629788
1555,173032.788542235
1556,82024.5410874636
1557,108127.205584767
1558,94992.2055373978
1559,64101.792284217
1560,138738.003955743
1561,123162.319374434
1562,114924.10574864
1563,113906.110181797
1564,159891.741629906
1565,138567.863362264
1566,241528.074015159
1567,63963.1914907445
1568,223660.605071177
1569,98154.3468516118
1570,140578.750376608
1571,111412.59285565
1572,143437.202887074
1573,244939.012530749
1574,114933.191157384
1575,240435.577486601
1576,248350.877239211
1577,194257.07407282
1578,147758.327079469
1579,143110.549764923
1580,205524.925168648
1581,137412.778664554
1582,120975.718627405
1583,308554.009975805
1584,232156.051013595
1585,162892.58131039
1586,50843.3967811882
1587,99198.4297191043
1588,146185.952772863
1589,104486.179618142
1590,144226.289865592
1591,62843.7492879309
1592,129687.611962617
1593,132167.980462076
1594,112133.087263821
1595,108638.779126516
1596,224030.6682927
1597,176492.47116761
1598,209063.592220158
1599,206607.616358266
1600,194624.527491476
1601,23157.5541856542
1602,122489.497192252
1603,61824.1477799289
1604,263463.182895264
1605,262296.671557589
1606,183636.537122146
1607,175044.922907214
1608,220633.727138094
1609,192613.408225942
1610,154253.864957772
1611,161999.00734033
1612,168138.970261707
1613,167803.432685838
1614,136277.034241507
1615,76978.7535338443
1616,56745.5489943552
1617,80492.4640461107
1618,110038.63965217
1619,144118.827075816
1620,169986.937626256
1621,136274.166221562
1622,129687.75262909
1623,256840.194468175
1624,213729.256690201
1625,119197.061854487
1626,195043.870018643
1627,196193.695328054
1628,274434.248544621
1629,197602.660755061
1630,335657.73207053
1631,227785.642272774
1632,248095.907107609
1633,189317.519277962
1634,193796.683037906
1635,180372.881614325
1636,160228.537411965
1637,197000.638888844
1638,220846.945713357
1639,206883.609202511
1640,270230.012578194
1641,202827.221879275
1642,225451.808551766
1643,225197.33830741
1644,227537.267614368
1645,225235.62719326
1646,173785.233415787
1647,171384.366679615
1648,132989.626819652
1649,132592.262633819
1650,109250.427926593
1651,108627.220736625
1652,135183.811017241
1653,133385.289612868
1654,165262.042375812
1655,150538.835737795
1656,155046.086865349
1657,166364.787842931
1658,158351.465678018
1659,143211.625104446
1660,141377.86983086
1661,377183.812482419
1662,327612.52323624
1663,326229.47609178
1664,424144.232545451
1665,288492.398469959
1666,294311.171114413
1667,310580.92878658
1668,306292.01710971
1669,284740.994716417
1670,308483.507641008
1671,267443.53549983
1672,387679.93565447
1673,285371.405040781
1674,254403.141562826
1675,202106.589665269
1676,205173.825895276
1677,230127.860442782
1678,403389.028700208
1679,330439.642109973
1680,297902.329106366
1681,260281.462399908
1682,292515.741558416
1683,208858.169272001
1684,199753.247878417
1685,176021.014319421
1686,187019.27098727
1687,180793.422376265
1688,208458.977041946
1689,206255.491267534
1690,208449.962984103
1691,195310.075186603
1692,252255.218113265
1693,181968.107780772
1694,187852.727897661
1695,183745.5153608
1696,270711.611851498
1697,188313.907328158
1698,327633.79144678
1699,286296.912024538
1700,250178.967194895
1701,275974.609537552
1702,258216.129523226
1703,260079.791908814
1704,277758.478576113
1705,238464.115682337
1706,374220.445781548
1707,197288.776597825
1708,205439.736006073
1709,268916.672899381
1710,231296.602191531
1711,266200.119286953
1712,260869.367665494
1713,262176.848793171
1714,218118.795685952
1715,201657.535515034
1716,187921.154117341
1717,189445.623356145
1718,131388.425086949
1719,216262.29417268
1720,239149.018687806
1721,182702.861882835
1722,120170.702937119
1723,156939.404926101
1724,219986.850893893
1725,232566.075227904
1726,182299.791573207
1727,165627.356795103
1728,187630.072491492
1729,165384.295515555
1730,162112.883886486
1731,107995.046209594
1732,113344.903485608
1733,104371.869137504
1734,104959.252203895
1735,126058.460823995
1736,98649.1833705993
1737,312996.056635521
1738,237805.866201035
1739,286246.414752151
1740,211291.106220644
1741,199972.766601833
1742,184563.183216904
1743,192870.16297243
1744,286860.949410976
1745,229066.897714793
1746,229986.096429067
1747,226485.070076854
1748,233583.576179002
1749,156840.574750877
1750,152784.112529694
1751,259717.878488923
1752,108323.023097857
1753,162032.492191407
1754,231700.764623949
1755,173991.316518582
1756,117799.591059688
1757,98898.2887737469
1758,144352.935326236
1759,176291.178383748
1760,170877.068452602
1761,168268.084244859
1762,163286.936402949
1763,187625.041004574
1764,106833.595192339
1765,198418.190930932
1766,202901.327203156
1767,245518.216958163
1768,144902.73039465
1769,178483.573674985
1770,155980.999189715
1771,114264.451348511
1772,127543.870040269
1773,106361.909332174
1774,158408.816908397
1775,142038.222207867
1776,132158.379254647
1777,98620.6296573216
1778,140485.564581533
1779,125708.279540893
1780,195078.490226095
1781,120227.889754961
1782,48383.333304871
1783,133818.594657543
1784,95564.5867572002
1785,108988.808797769
1786,114824.041559196
1787,166387.435038382
1788,10128.4491526561
1789,94665.2291931483
1790,41070.0739463046
1791,213505.070751851
1792,177080.480953733
1793,150965.972971079
1794,174781.969880959
1795,132960.080710664
1796,131970.09489511
1797,136759.105247807
1798,107095.487796919
1799,98778.0238094831
1800,118300.071385506
1801,104233.962089372
1802,147981.57693741
1803,177915.079002406
1804,143735.218978871
1805,146062.020753478
1806,143538.000063898
1807,166882.209435321
1808,127044.846037356
1809,116123.646827304
1810,148940.834798514
1811,68950.387342729
1812,90113.1185382112
1813,119394.104440533
1814,79471.1307172779
1815,12533.346122839
1816,90175.5853433145
1817,96471.480944351
1818,161619.93180166
1819,130171.430249799
1820,34213.4054736363
1821,109116.44395236
1822,161626.659425083
1823,13500.2727861905
1824,138802.979341758
1825,139493.178808746
1826,100894.722252818
1827,102091.630487378
1828,129883.799958485
1829,148831.241385944
1830,162408.61493517
1831,194001.401492377
1832,99538.3584775415
1833,159086.556642686
1834,132263.709988926
1835,144824.769440468
1836,129342.04834866
1837,91419.5482518205
1838,140574.322660603
1839,79999.2155551806
1840,148390.270184051
1841,126983.692994375
1842,79608.5183370153
1843,127075.130673825
1844,133448.761936808
1845,136590.118268539
1846,159499.101907568
1847,181038.6225826
1848,-7103.28075798125
1849,119100.222894624
1850,117624.897480474
1851,150529.10522841
1852,123273.957262077
1853,129148.231285867
1854,188817.894738537
1855,165339.03522305
1856,239952.087970664
1857,154543.045548199
1858,128001.222149107
1859,119483.340989618
1860,159367.300474341
1861,118295.083424375
1862,263308.061190528
1863,261476.761464437
1864,261494.064347447
1865,318643.652355222
1866,307983.767920359
1867,234888.5780546
1868,285928.321740788
1869,217848.494909449
1870,242028.257424197
1871,243977.452153176
1872,174814.395911655
1873,224737.217227571
1874,141925.428121309
1875,206384.319606892
1876,208345.171191569
1877,219107.798066901
1878,215437.207810951
1879,107686.016384744
1880,142671.939077706
1881,243139.095011503
1882,249583.606637768
1883,193632.682369418
1884,205283.193636361
1885,253880.282109292
1886,271728.644902339
1887,230729.453157597
1888,281045.671859126
1889,168444.35291979
1890,118064.790349325
1891,165040.695113525
1892,70069.3789101083
1893,136097.145643454
1894,107569.947711706
1895,162304.356373963
1896,119693.883726116
1897,117422.406791738
1898,125085.61673217
1899,150565.854613732
1900,155247.295500915
1901,161441.203615967
1902,145436.242191821
1903,211006.719424483
1904,126120.380843993
1905,187010.976021678
1906,156800.689599313
1907,213548.862746063
1908,142834.751740331
1909,163505.562246392
1910,148720.802108825
1911,217294.679534696
1912,286218.86965422
1913,160172.486356031
1914,47382.329998698
1915,258268.537490105
1916,27673.720542155
1917,256409.177640967
1918,156286.684868382
1919,200391.263184416
1920,177356.078877921
1921,337825.593154304
1922,292319.782504154
1923,228925.802555405
1924,239031.05034863
1925,230712.120066464
1926,333435.398622529
1927,130522.918436987
1928,167658.697683128
1929,112993.74767863
1930,142443.528204098
1931,146628.983719901
1932,139396.162034355
1933,156436.730073968
1934,186552.694528901
1935,180691.186920624
1936,187044.992024153
1937,185481.759832071
1938,172924.654122106
1939,255190.905384813
1940,203076.990611648
1941,183260.771414011
1942,193406.011395719
1943,213610.85193952
1944,278243.989587263
1945,320852.19986897
1946,161847.635645449
1947,284104.169671411
1948,173808.047268994
1949,247443.657673721
1950,203346.949324667
1951,270266.118516938
1952,232131.432067174
1953,189704.532355147
1954,225925.86659223
1955,137738.797175111
1956,303817.556663014
1957,175576.113413203
1958,296773.644831265
1959,128339.631242117
1960,91786.1095868008
1961,106748.009168482
1962,126078.863172357
1963,141513.666347923
1964,119608.765863216
1965,149155.460412448
1966,157467.869260965
1967,272997.045267967
1968,347579.185997377
1969,332720.289564262
1970,353584.386379176
1971,391447.159344901
1972,335405.402846873
1973,265623.787587181
1974,293163.739628293
1975,419364.019866387
1976,288965.966332238
1977,347209.168477295
1978,312754.991917616
1979,311014.150210451
1980,212123.761246387
1981,320570.42799586
1982,236821.075833361
1983,222111.100489058
1984,195502.94298073
1985,245028.625082464
1986,246471.413199467
1987,189525.181869098
1988,183791.493980797
1989,202173.553566759
1990,221999.326730242
1991,231954.952333541
1992,243625.25237326
1993,179579.261172707
1994,239094.327422506
1995,198796.334902402
1996,293327.706975022
1997,286233.178794121
1998,306153.592013203
1999,267530.055198311
2000,296108.57108409
2001,261413.404497061
2002,248072.982892501
2003,257723.627124104
2004,276145.428363597
2005,224675.661913957
2006,214169.686238384
2007,260323.957729465
2008,216464.12018986
2009,190151.741539555
2010,211974.238949868
2011,153906.880600209
2012,179755.77745003
2013,170592.87578509
2014,188583.625536292
2015,200713.848095732
2016,191605.651920024
2017,203655.436897829
2018,105359.234131059
2019,130845.122882839
2020,108145.059534154
2021,91288.8043955522
2022,189956.280736058
2023,125330.413826212
2024,269449.140187132
2025,345035.858849977
2026,190203.25900773
2027,160918.431702081
2028,177285.598762409
2029,179625.5469783
2030,269613.73418545
2031,257247.974623324
2032,248975.317788989
2033,264338.119194849
2034,184252.117409703
2035,235458.988809997
2036,237203.737261173
2037,239722.231734085
2038,300249.79511697
2039,214249.905410713
2040,340101.047389394
2041,264161.53904345
2042,208024.83904
2043,177965.494344773
2044,200834.627206061
2045,205857.962726746
2046,137469.973533216
2047,138743.36131332
2048,132473.336073568
2049,134018.889151027
2050,181642.646751762
2051,111166.741850896
2052,132712.394055593
2053,142460.916397269
2054,70216.0228270986
2055,158692.175096893
2056,150679.067892003
2057,103854.487052111
2058,223277.34788409
2059,135515.072070282
2060,192968.147133531
2061,202058.345509957
2062,116484.125502933
2063,102309.74116154
2064,130397.201257481
2065,111753.842798713
2066,191322.758054497
2067,128639.417272837
2068,139861.070797203
2069,68499.0509997209
2070,98820.9322443027
2071,72206.5250623967
2072,151374.687691586
2073,132856.680539738
2074,195338.321136844
2075,148969.518217156
2076,118457.322659708
2077,129942.488777021
2078,106245.346537656
2079,136880.435821477
2080,127081.640557653
2081,120198.659451983
2082,115465.955540345
2083,141803.058236967
2084,92734.8243733952
2085,109612.705657938
2086,156402.073172039
2087,136405.434440216
2088,114559.365852692
2089,63400.6713970424
2090,130520.144033467
2091,79700.5190440419
2092,149638.292380663
2093,132638.531563253
2094,129518.572324866
2095,141519.741988781
2096,80781.0725036736
2097,81993.2526184133
2098,142971.299668467
2099,8697.33391045868
2100,53492.3766642396
2101,119841.751296028
2102,154632.468658601
2103,94572.6264505417
2104,153133.01727774
2105,127587.32683398
2106,31064.9063933839
2107,219513.671557255
2108,122187.001753127
2109,102152.570488653
2110,125319.108464636
2111,178499.290187252
2112,125235.000016877
2113,119259.22120894
2114,129674.349115602
2115,160134.189839381
2116,118781.154961655
2117,143949.728115845
2118,114210.535494074
2119,113306.33716358
2120,115089.892318569
2121,71226.389580453
2122,88592.9229646044
2123,101324.981263693
2124,182355.694797746
2125,137500.675422243
2126,151781.269776169
2127,163576.022909552
2128,140340.598730367
2129,109595.70133242
2130,137549.065014383
2131,154621.943581891
2132,122615.145709215
2133,137539.931220604
2134,127325.457327202
2135,112266.861711506
2136,28635.3785854863
2137,112069.823649146
2138,139830.848366587
2139,167340.797238537
2140,140619.639833994
2141,161267.153332961
2142,117717.066978952
2143,135480.538786199
2144,124889.134909414
2145,140577.095047961
2146,181423.834799057
2147,177417.497928023
2148,157970.457769915
2149,136765.817483602
2150,228056.270405273
2151,132116.333159058
2152,166715.364566985
2153,189585.760522398
2154,101045.564433914
2155,157454.124587596
2156,258778.779361873
2157,248735.251426374
2158,230577.165223277
2159,227167.903132861
2160,182804.963479376
2161,252906.451723247
2162,363829.631778588
2163,317609.424935661
2164,250412.569736599
2165,195723.381290323
2166,150456.604167361
2167,212977.173823872
2168,192817.650741859
2169,196444.333072818
2170,219432.286724476
2171,151452.794946171
2172,130513.255196904
2173,181105.482368945
2174,238600.783037861
2175,290510.603196971
2176,278703.27826494
2177,236720.522262477
2178,232024.792203135
2179,158436.053709475
2180,240398.287145464
2181,197398.842371693
2182,227873.274271372
2183,192014.432189869
2184,131340.183297308
2185,134773.667829909
2186,162993.897215936
2187,166547.196295629
2188,166144.429774874
2189,310267.809305068
