Id,SalePrice
2190,53664.2439086425
2191,56181.0786510834
2192,70987.1358204765
2193,99826.0428132793
2194,104511.726000329
2195,93238.6941871608
2196,91554.8626320217
2197,101987.696933388
2198,181719.259472606
2199,180973.800892078
2200,150802.490300805
2201,144279.560407692
2202,205271.906156746
2203,125747.742238674
2204,150383.911919242
2205,105777.255118135
2206,146253.629506152
2207,212219.503651591
2208,250361.605540356
2209,195919.186353788
2210,144393.486321019
2211,134444.554321543
2212,124931.195196091
2213,88906.4169593397
2214,146014.238327232
2215,100518.554578331
2216,148590.833376491
2217,18763.4214078839
2218,84928.130932462
2219,78371.6503634632
2220,53165.9905669967
2221,258607.890525858
2222,247075.805525718
2223,279426.467162637
2224,227852.785827227
2225,122617.682771582
2226,188397.722931181
2227,232661.076723941
2228,267336.470063017
2229,238937.082809812
2230,147693.73306328
2231,205764.608704463
2232,201352.649380259
2233,188041.163341349
2234,249732.740440888
2235,208912.505634321
2236,260064.150733221
2237,307956.541453032
2238,238365.772554885
2239,122247.345555287
2240,173085.166345784
2241,153317.095094816
2242,127605.155983338
2243,128995.212116377
2244,108187.925641311
2245,99783.452468538
2246,137024.411735184
2247,133434.84105656
2248,118380.721308611
2249,114952.470998426
2250,129096.123412566
2251,113062.748782311
2252,202460.236767442
2253,163727.374446051
2254,184037.774581849
2255,204547.667767479
2256,183384.177488057
2257,197697.077971678
2258,171386.494665058
2259,182776.148295406
2260,174792.589333077
2261,204390.93175587
2262,219148.943574961
2263,308711.048997984
2264,382800.585082486
2265,204071.31014454
2266,271123.882758663
2267,350004.45968528
2268,351138.523846308
2269,160340.32483666
2270,205006.90117646
2271,234528.290745512
2272,241708.14914911
2273,173087.749492486
2274,199934.073643394
2275,177151.340661679
2276,189857.477142653
2277,200670.542815392
2278,172762.827168435
2279,99616.7778391361
2280,92429.132265233
2281,175493.449295037
2282,189850.229037505
2283,140274.82049238
2284,126042.695682037
2285,156348.838654074
2286,117278.593301906
2287,309797.293884248
2288,259876.011240003
2289,313630.277133654
2290,360599.883326233
2291,300751.515534088
2292,366544.185960562
2293,372900.986482898
2294,335627.814964551
2295,395418.469286617
2296,262262.439299865
2297,283898.954578396
2298,294271.915237088
2299,329601.23167314
2300,301208.445841935
2301,267947.330811229
2302,250497.850256969
2303,255089.55126514
2304,245187.783993227
2305,204182.416163537
2306,205611.457678114
2307,209839.499796001
2308,235077.218253448
2309,279820.671808632
2310,220257.896813852
2311,227300.086279459
2312,179161.970250979
2313,175273.070165966
2314,185111.248479924
2315,178282.66061899
2316,199402.605442055
2317,193000.114841293
2318,171123.138572689
2319,190545.811563585
2320,188544.464415494
2321,264909.803974239
2322,197135.804336479
2323,196206.435201124
2324,204363.115285939
2325,207159.823116862
2326,184917.025950544
2327,209566.338908397
2328,219644.714895709
2329,197598.243217661
2330,195139.045638621
2331,320698.048151829
2332,350564.848446816
2333,305099.01655111
2334,254308.447543312
2335,273183.99718155
2336,300592.246605984
2337,191323.722146301
2338,264084.472930688
2339,240292.597602444
2340,359581.844524183
2341,206328.925709704
2342,247055.816544093
2343,232174.02446243
2344,232421.028660058
2345,243346.71813106
2346,207028.300520568
2347,189730.663175798
2348,236379.640817922
2349,167149.443840773
2350,270634.006468944
2351,235500.712651381
2352,259420.634599531
2353,253971.578833288
2354,134750.586146831
2355,148340.512484211
2356,158330.743314144
2357,208085.916139991
2358,189488.089351349
2359,148522.465367767
2360,115807.953315877
2361,142409.208040192
2362,270946.824352958
2363,143658.237193516
2364,188693.697386923
2365,236073.949759939
2366,205218.484343247
2367,228220.835534278
2368,208831.772427743
2369,218691.642759038
2370,184641.990792819
2371,160332.812284528
2372,185457.865497078
2373,269485.171047513
2374,290455.695039172
2375,239567.940065768
2376,303918.285854071
2377,314971.776660042
2378,162291.837605436
2379,240261.485047825
2380,159487.233170911
2381,188414.016021777
2382,237757.870749016
2383,224596.356667956
2384,257141.311157841
2385,173326.820953842
2386,141665.298406905
2387,127278.671806228
2388,105459.838410747
2389,127532.621505349
2390,145597.52912777
2391,129642.095279901
2392,98256.6193442622
2393,181384.732141005
2394,141434.315138208
2395,210428.778864889
2396,150147.365389144
2397,224036.56702207
2398,131294.760500381
2399,17513.4927575019
2400,27566.7768371234
2401,111381.659384457
2402,147609.44516456
2403,140195.436159886
2404,144846.045677633
2405,181256.260269834
2406,142333.170950567
2407,121092.321433551
2408,148262.353211965
2409,115899.289325316
2410,203058.155666265
2411,111269.414995816
2412,155649.656163291
2413,118200.994387431
2414,138720.978706116
2415,131812.647944001
2416,134239.950865074
2417,119157.221607348
2418,118237.269927801
2419,107286.941996464
2420,112244.116569693
2421,128064.042203368
2422,103721.099497747
2423,105123.261000017
2424,146833.634865986
2425,233008.76289144
2426,145047.154404357
2427,113258.499965128
2428,197230.676248553
2429,102075.892299775
2430,136458.679180654
2431,105086.529450539
2432,128986.724557712
2433,135698.230105489
2434,130684.759205233
2435,148166.865329176
2436,99338.4946453273
2437,94163.8552558713
2438,115491.787621054
2439,112890.732470841
2440,131855.983035902
2441,102077.888270304
2442,99786.7345841605
2443,136949.645069041
2444,135688.828489438
2445,63613.2944601413
2446,122105.547055107
2447,204883.955831905
2448,146577.763638762
2449,111553.879622902
2450,164257.037880353
2451,121066.485718303
2452,220666.032993344
2453,79172.8287523301
2454,132377.810120055
2455,141277.854377728
2456,132936.178270657
2457,117145.151744949
2458,123360.451103249
2459,95960.1458009518
2460,148128.842619409
2461,120604.648906897
2462,130393.834968209
2463,131912.210117265
2464,181583.589783323
2465,140964.527316417
2466,107687.605653437
2467,163660.801106168
2468,83042.9075605368
2469,86558.2647185481
2470,211635.306164701
2471,225909.720947364
2472,178857.954796727
2473,113105.655784814
2474,66258.3325002037
2475,253271.493805673
2476,117104.761442083
2477,120917.201618758
2478,176623.116852607
2479,96437.5521410773
2480,131331.743704843
2481,116385.33284059
2482,143388.255371251
2483,95385.8346580127
2484,128580.878190208
2485,115705.238760987
2486,142607.270743798
2487,220067.874469345
2488,180572.739830693
2489,163679.638973429
2490,144808.412635081
2491,80690.3185695634
2492,185073.79226204
2493,144690.70295074
2494,154903.170345587
2495,89382.4051455766
2496,242243.434978266
2497,160655.68743834
2498,93972.1052016981
2499,70193.8872472232
2500,119279.913453353
2501,132731.06782915
2502,149458.918742714
2503,80740.8567583057
2504,170546.367730994
2505,229859.192430603
2506,260486.82266572
2507,284465.575546761
2508,260402.041055989
2509,230165.02828653
2510,233320.017634802
2511,192491.722313054
2512,209699.055630401
2513,231924.606209644
2514,277811.143208046
2515,133738.490213348
2516,175342.002209515
2517,138135.043457915
2518,149138.220046136
2519,218437.422997774
2520,224592.384925255
2521,197885.606374326
2522,230383.73399326
2523,115279.446245521
2524,135220.010077873
2525,142228.271054876
2526,120799.250522649
2527,100259.406459582
2528,110897.331165782
2529,125532.007205684
2530,114497.590588832
2531,248274.466465933
2532,228709.136380092
2533,215462.751463812
2534,244484.068907454
2535,282962.860956573
2536,247061.323652818
2537,249024.1693868
2538,189088.248179158
2539,198985.088828268
2540,174919.184625058
2541,194905.863649341
2542,151658.934442618
2543,133284.060890658
2544,98582.3775356336
2545,144042.990879981
2546,153956.069589882
2547,169884.876757671
2548,154659.2414952
2549,158061.664575146
2550,662237.750184648
2551,164059.42960091
2552,116019.0422059
2553,49006.2740586611
2554,81610.9101007288
2555,122043.09989347
2556,72103.1554077722
2557,97292.0135453094
2558,158943.484121654
2559,115688.115515275
2560,158444.432939819
2561,154903.522391159
2562,139078.187111186
2563,141780.872646738
2564,198903.835990858
2565,151668.671392438
2566,125011.436159121
2567,120564.936929476
2568,181960.944139222
2569,189967.209826671
2570,143885.422094198
2571,156232.609202546
2572,196005.137687339
2573,231361.612017832
2574,276177.588856485
2575,135589.238606411
2576,118416.343333165
2577,131551.045802904
2578,85129.5462084523
2579,18129.5594830134
2580,108895.693426764
2581,122531.101427741
2582,128896.566230514
2583,274372.640837821
2584,182240.072720689
2585,186975.842248358
2586,229315.567678186
2587,212785.382791309
2588,154542.879735016
2589,169737.414211
2590,233511.414176467
2591,272983.076979497
2592,219355.243029211
2593,240491.401598671
2594,189036.64531694
2595,211221.363254035
2596,315320.671555494
2597,187806.288204392
2598,260163.640121187
2599,315805.238655706
2600,186094.263327333
2601,162671.003186975
2602,70774.5515168904
2603,84809.1296504285
2604,74416.4882107709
2605,71916.4554891594
2606,155219.385992335
2607,229121.581978086
2608,219391.474632217
2609,170691.866545308
2610,103301.815913538
2611,140207.880084652
2612,159281.540435764
2613,130149.915008446
2614,112988.901200409
2615,159751.007650209
2616,170205.264907309
2617,195299.563996044
2618,225645.607540614
2619,237836.909014863
2620,193159.16665622
2621,177298.878836435
2622,191729.693882502
2623,238451.692696494
2624,293486.508431275
2625,286886.047821576
2626,176580.36949647
2627,190213.0585803
2628,372185.219513487
2629,378035.309261591
2630,315394.317009946
2631,392142.273826884
2632,341104.122770771
2633,292081.130858385
2634,345821.875444742
2635,175028.748407003
2636,209763.59833828
2637,197288.422093197
2638,253090.47448472
2639,210260.897698433
2640,167431.253806456
2641,78023.9488430247
2642,192191.250017952
2643,139258.536575371
2644,146685.741086282
2645,131764.279766622
2646,125147.132037144
2647,139141.143891687
2648,155132.961930232
2649,148712.019984516
2650,152217.620037642
2651,151711.423461914
2652,348326.84443542
2653,257968.637693944
2654,237679.875485244
2655,344677.047077745
2656,307430.555177519
2657,311492.275063008
2658,266658.772573318
2659,279698.979139625
2660,306602.848106097
2661,315494.009927838
2662,327819.205187374
2663,285629.10216003
2664,271398.350744646
2665,314114.371069355
2666,287035.869446987
2667,180211.634584127
2668,195821.059316852
2669,177349.439639127
2670,278813.679599535
2671,198388.611725318
2672,212723.452523502
2673,218308.695694518
2674,232850.69742851
2675,184288.24542337
2676,200939.015389064
2677,209159.191515638
2678,247134.960530781
2679,272346.613739935
2680,280825.377529566
2681,357153.350751074
2682,307648.62223349
2683,412818.611921691
2684,297823.429373428
2685,312309.573708207
2686,255164.612996641
2687,273562.975051477
2688,229643.128511288
2689,205684.487398319
2690,363140.197822684
2691,183392.401789009
2692,131889.754873231
2693,202134.920161229
2694,138801.164089459
2695,213973.904817407
2696,199445.602225688
2697,190693.592893206
2698,212948.689057178
2699,185709.357289296
2700,161223.314785467
2701,150543.381179464
2702,118249.555149107
2703,154837.051785145
2704,153144.711885175
2705,98381.5862672855
2706,99553.441495601
2707,127880.496675273
2708,108574.375342143
2709,92974.2722468372
2710,112499.269433895
2711,276392.561054477
2712,347715.352228592
2713,186841.190082715
2714,156538.759488922
2715,173909.795654716
2716,152079.757779595
2717,188319.035847441
2718,220388.868329184
2719,169917.594288842
2720,215796.263911462
2721,135225.614811844
2722,173703.746559174
2723,171157.239404676
2724,121176.410252158
2725,123986.276119931
2726,137728.393884121
2727,200028.520577424
2728,179806.671148299
2729,136581.027125054
2730,143681.266285991
2731,129829.185200348
2732,116553.28534739
2733,177866.874010077
2734,166241.471319921
2735,136937.552614295
2736,149596.239343756
2737,111145.442842571
2738,126848.001301122
2739,167696.932313495
2740,155423.317307974
2741,129732.862996514
2742,179687.281385221
2743,162126.03750533
2744,163015.954476038
2745,160295.964602969
2746,124069.155966561
2747,176160.049845978
2748,122953.660761647
2749,132227.819258246
2750,111871.163521365
2751,127319.393817011
2752,239917.868625913
2753,164331.954747875
2754,256673.660318722
2755,136843.005041166
2756,64575.9394831506
2757,44109.5503128838
2758,73869.6210160155
2759,159354.980248905
2760,110294.598240042
2761,157761.05359123
2762,146983.877804104
2763,227956.980885571
2764,185174.679545731
2765,294135.596350763
2766,114539.583850416
2767,46784.8970091781
2768,103509.904982805
2769,121264.936727329
2770,169521.099798694
2771,96054.9404461403
2772,111028.09142062
2773,150303.800588507
2774,150975.72776655
2775,123417.300205153
2776,156374.917470276
2777,164864.401775005
2778,139318.670514642
2779,103521.839502794
2780,109987.165520236
2781,90202.0244400735
2782,76689.0506728689
2783,83692.1726446696
2784,121825.240791465
2785,119844.927360889
2786,32737.9627956108
2787,122176.712573285
2788,42005.7098445695
2789,193218.765863986
2790,80991.0043061987
2791,103517.60835458
2792,34721.2599417001
2793,187926.150806416
2794,66969.4862313693
2795,117566.809036061
2796,79319.3808353338
2797,214972.794786343
2798,118380.420769963
2799,117115.85275591
2800,54731.6057363733
2801,112875.222344764
2802,137919.403288952
2803,170771.621775401
2804,150694.949574484
2805,105800.292671593
2806,69678.835153676
2807,164815.266535782
2808,148713.52471728
2809,129526.431201893
2810,127867.144067746
2811,169504.967043894
2812,176897.886859741
2813,149794.478554248
2814,155528.095888411
2815,89203.4874729719
2816,234966.434486684
2817,142057.672067581
2818,129062.697228953
2819,196848.559434285
2820,128292.987775447
2821,110503.968383278
2822,208601.084663397
2823,290537.45531697
2824,165290.486010476
2825,176159.778206224
2826,129439.42101294
2827,134591.109152004
2828,241624.28082555
2829,220749.981841725
2830,232340.075802957
2831,194712.34889304
2832,238099.560377425
2833,270990.108767264
2834,218415.482043046
2835,222874.236691066
2836,207979.658236853
2837,178331.559158256
2838,138072.987575002
2839,180205.539694553
2840,196766.999646115
2841,207334.286241094
2842,229577.90456628
2843,156338.381620649
2844,183422.86746909
2845,109282.218870302
2846,210107.713778847
2847,207069.789542118
2848,235170.632522896
2849,204950.334707511
2850,289963.142242521
2851,226456.158162436
2852,250139.109360028
2853,233535.081915713
2854,165286.878543499
2855,213835.974231675
2856,202236.174966292
2857,192701.881901392
2858,208954.414060465
2859,115034.61300632
2860,135583.251264972
2861,140030.98234255
2862,216987.348044484
2863,129697.6909322
2864,248518.886432332
2865,165097.253952817
2866,198378.3897721
2867,70705.2840368316
2868,121314.399206693
2869,110117.866503416
2870,130055.749540858
2871,65962.9489841575
2872,-3012.35019826405
2873,94239.9856453361
2874,133998.364041949
2875,140148.942109448
2876,188812.986469852
2877,135488.855939186
2878,157771.038151282
2879,126408.587004336
2880,90363.1795892325
2881,140359.042797302
2882,160295.387796721
2883,187172.091555857
2884,210792.431430457
2885,179182.080246135
2886,226701.168346924
2887,113375.027144409
2888,139536.372887159
2889,30646.4270884012
2890,54367.1686257611
2891,144050.140930783
2892,31989.1703382442
2893,82700.6232343246
2894,35293.2787596587
2895,289350.967753039
2896,265140.901177964
2897,202391.348521421
2898,168920.241073705
2899,222473.792829032
2900,178886.746159133
2901,222949.224453749
2902,189231.536907099
2903,305557.415900221
2904,323830.274898044
2905,57882.3819759884
2906,236523.282764426
2907,113039.933579552
2908,118761.796478437
2909,146224.046417336
2910,66429.1034432258
2911,70765.1986071555
2912,161377.976439435
2913,75777.7433537457
2914,61156.4830076418
2915,70519.884507865
2916,80420.4626069332
2917,183395.182296378
2918,108743.413735218
2919,250830.200755139
